ID	Target	Tweet	Stance	Date	Origin
952592125287452672	tide;tidepodchallenge;stupidity;tidepods	So apparently the TidePodChallenge is detrimental to one_s health  Who knew  Tide put out a commercial because of this nonsense  How about this    Remove all warning labels and let Darwin take over for a bit  I_m tired of the idiots of society constantly driving the narrative 	FAVOR	2018-01-14 12:23:55	So apparently the #TidePodChallenge is detrimental to one's health. Who knew? Tide put out a commercial because of this nonsense. How about this... Remove all warning labels and let Darwin take over for a bit. I'm tired of the idiots of society constantly driving the narrative.
952592032140267521	tide;tidepodchallenge;stupidity;tidepods	Congressman Tim Ryan is a shining example of looking smart but being ill informed and ignorant  Does he realize that saying was created in 1883  100  years after FOUNDING of our country  stupidity They really do believe Emma Lazarus\_s poem is \	FAVOR	2018-01-14 12:23:33	Congressman Tim Ryan is a shining example of looking smart but being ill informed and ignorant. Does he realize that saying was created in 1883? 100+ years after FOUNDING of our country. #stupidity They really do believe Emma Lazarus\'s poem is \ http://www.unz.com/isteve/they-really-do-believe-that-emma-lazaruss-poem-is-the-foundational-principle-of-our-country/ …
952591096890249219	tide;tidepodchallenge;stupidity;tidepods	Have you taken the TidePodChallenge  Hint  Don_t TidePods	FAVOR	2018-01-14 12:19:50	Have you taken the #TidePodChallenge? Hint: Don't https://nondoc.com/2018/01/14/sundaze-tide-pod-challenge/ … #TidePods
952590589823942657	tide;tidepodchallenge;stupidity;tidepods	So depressed about the Falcons  Better keep the TidePods away from me 	FAVOR	2018-01-14 12:17:49	So depressed about the #Falcons. Better keep the #TidePods away from me.
952587114658504706	tide;tidepodchallenge;stupidity;tidepods	shouldn_t the tide pod thing be in the news and not the fun section of moments lol tidepods	AGAINST	2018-01-14 12:04:01	shouldn't the tide pod thing be in the news and not the fun section of moments lol #tidepods pic.twitter.com/3luaW2FTDv
952587037198073856	tide;tidepodchallenge;stupidity;tidepods	SundayMorning I know I_m not alone when I say that the lack of TidePod text summations  reflecting dangerous behavior of millennials culminating into even more questionable sexual encounters  reflecited in the Twitter account this morning is unfortunate 	FAVOR	2018-01-14 12:03:42	#SundayMorning I know I'm not alone when I say that the lack of #TidePod text summations, reflecting dangerous behavior of millennials culminating into even more questionable sexual encounters, reflecited in the @TFLN Twitter account this morning is unfortunate.
952585752558342144	tide;tidepodchallenge;stupidity;tidepods	Based on all the quotes coming out of Pittsburgh  sounds like the team is more focused on next week than this week  Wouldn_t be surprised if Jacksonville sends them packing early  stupidity badcoaching littlebrother	FAVOR	2018-01-14 11:58:36	Based on all the quotes coming out of Pittsburgh, sounds like the team is more focused on next week than this week. Wouldn't be surprised if Jacksonville sends them packing early. #stupidity #badcoaching #littlebrother
952582266047344640	tide;tidepodchallenge;stupidity;tidepods	TidePodChallenge   Darwin Award 	FAVOR	2018-01-14 11:44:45	#TidePodChallenge = Darwin Award.
952581809652584453	tide;tidepodchallenge;stupidity;tidepods	THE DEPLORABLES AND THEIR PRESIDENT ARE IGNORANTS WHO NEED TO BE EDUCATED  ALL THE HATE  INSULTS    PLAIN STUPIDITY WILL NOT CHANGE THINGS  WE_RE NOT GOING BACKWARDS  IT WILL TAKE 4 YEARS OR LESS FOR THIS TO END 	FAVOR	2018-01-14 11:42:56	THE #DEPLORABLES AND THEIR #PRESIDENT ARE #IGNORANTS WHO NEED TO BE EDUCATED; ALL THE #HATE, INSULTS, & PLAIN #STUPIDITY WILL NOT CHANGE THINGS. WE'RE NOT GOING #BACKWARDS. IT WILL TAKE 4 YEARS OR LESS FOR THIS TO END.
952581189889675264	tide;tidepodchallenge;stupidity;tidepods	I have a secret love of figure skating  I think because I have the grace of an elephant so its aspirational  It was just pure jealously   blind ambition on Hardings part she always seemed twisted  Why would Nancy watch this film  stupidity	AGAINST	2018-01-14 11:40:28	I have a secret love of figure skating, I think because I have the grace of an elephant so its aspirational. It was just pure jealously & blind ambition on Hardings part she always seemed twisted. Why would Nancy watch this film? #stupidity https://twitter.com/etnow/status/951665794672414721 …
952580193817976832	tide;tidepodchallenge;stupidity;tidepods	Follow if you eat and have IQ of 1 2 TidePodChallenge	FAVOR	2018-01-14 11:36:30	Follow if you eat and have IQ of 1.2 #TidePodChallenge
952575549028761600	tide;tidepodchallenge;stupidity;tidepods	Our country and laws are predicated on the principle all people are created equal and enjoy equal rights before the courts  Extending that to equal pay without regard to skill or position  and other areas  is wrong  Create your socialist utopia elsewhere  stupidity	FAVOR	2018-01-14 11:18:03	Our country and laws are predicated on the principle all people are created equal and enjoy equal rights before the courts. Extending that to equal pay without regard to skill or position, and other areas, is wrong. Create your #socialist utopia elsewhere. #stupidity
952573331051630592	tide;tidepodchallenge;stupidity;tidepods	Haha   my friend  J  just posted this on his Facebook and was too funny not to share tidepods thintherd peoplesodumb funny	AGAINST	2018-01-14 11:09:14	"Haha...my friend ""J"" just posted this on his #Facebook and was too funny not to share #tidepods #thintherd #peoplesodumb #funny #laughteristhebestmedicinepic.twitter.com/SURiMun1Eq"
952572180293914624	tide;tidepodchallenge;stupidity;tidepods	Body by TidePod	FAVOR	2018-01-14 11:04:40	Body by #TidePod https://twitter.com/evansilva/status/952390070367084544 …
952571958612422659	tide;tidepodchallenge;stupidity;tidepods	OMG a Sunday video  the TidePodChallenge	FAVOR	2018-01-14 11:03:47	https://youtu.be/szqVNIBfPq0  OMG a Sunday video, the #TidePodChallenge
952569505888329734	tide;tidepodchallenge;stupidity;tidepods	got a good pushback on Spike with the makeinindia that was well deserved slap before visit  That voted against Jerusalem shows the Nehruvian hangover in selfinterest stupidity	AGAINST	2018-01-14 10:54:02	@narendramodi got a good #pushback on #Spike with the #makeinindia that was well deserved slap before @Netanyahu visit. That @MEAIndia voted against #Jerusalem shows the Nehruvian hangover in @BJP4India @RSSorg #selfinterest #stupidity
952568082643464192	tide;tidepodchallenge;stupidity;tidepods	R u insane    Ask your brain cells to hold hand now  How do you know which warhead s is on a missiles sent your way   You think the system chooses a different siren tune   And Your family scares differently   stupidity	AGAINST	2018-01-14 10:48:23	R u insane @LanceKern !? Ask your brain cells to hold hand now! How do you know which warhead/s is on a missiles sent your way?? You think the system chooses a different siren tune?? And Your family scares differently?? #stupidity
952567676345470976	tide;tidepodchallenge;stupidity;tidepods	When will Wenger learn  How are Arsenal suppose to make any progress when they sell their best players to top 4 rivals years in  year out  stupidity	FAVOR	2018-01-14 10:46:46	When will Wenger learn? How are Arsenal suppose to make any progress when they sell their best players to top 4 rivals years in, year out. #stupidity
952567354281504768	tide;tidepodchallenge;stupidity;tidepods	I_m all for the TidePodChallenge it_s easier and cheaper than blowing up cruise ships 	FAVOR	2018-01-14 10:45:29	I'm all for the #TidePodChallenge it's easier and cheaper than blowing up cruise ships. @billburr
952565951094050817	tide;tidepodchallenge;stupidity;tidepods	Here are the people who take the TidePodChallenge	FAVOR	2018-01-14 10:39:55	https://www.youtube.com/watch?v=HhGfYtmBhFI … Here are the people who take the #TidePodChallenge
952565007987937280	tide;tidepodchallenge;stupidity;tidepods	Ooh it_s a twofer today  The only jumper he owns with the only hoodie he owns on top of it  Looking good John    But seriously  what does he wear on laundry day   johnkuckian TidePodChallenge	FAVOR	2018-01-14 10:36:10	Ooh it's a twofer today. The only jumper he owns with the only hoodie he owns on top of it. Looking good John... But seriously, what does he wear on laundry day?! #johnkuckian #TidePodChallenge #johnkuckiansshirtpic.twitter.com/fl3epv3WKK
952564373003882498	tide;tidepodchallenge;stupidity;tidepods	The TidePodChallenge might be one of the greatest marketing campaigns EVER  Bravo  	FAVOR	2018-01-14 10:33:38	The #TidePodChallenge might be one of the greatest marketing campaigns EVER. Bravo @tide!
952561710795288576	tide;tidepodchallenge;stupidity;tidepods	is right  This should be a no brainer  but the TidePodChallenge is DANGEROUS EPDEngageshttps   	FAVOR	2018-01-14 10:23:04	@RobGronkowski is right. This should be a no-brainer, but the #TidePodChallenge is DANGEROUS #EPDEngageshttps://twitter.com/RobGronkowski/status/951985623426101249 …
952559684334039040	tide;tidepodchallenge;stupidity;tidepods	Hilarious  Id add  prepared within a mile of nuts and nut products  tidepods	FAVOR	2018-01-14 10:15:01	Hilarious. I’d add; prepared within a mile of nuts and nut products. #tidepods
952557971661312001	tide;tidepodchallenge;stupidity;tidepods	stupidity There should be a regulation on abortions  There is a time in fetuses development when they have their own cells different from the mother and father  Thats when your murdering human babies  If you can abort it before that its not murder but after  Its Illegal 	FAVOR	2018-01-14 10:08:12	#stupidity There should be a regulation on abortions. There is a time in fetuses development when they have their own cells different from the mother and father. That’s when your murdering human babies. If you can abort it before that it’s not murder but after. Its Illegal.
952554256531443712	tide;tidepodchallenge;stupidity;tidepods	Me Either  Lets go tide 	FAVOR	2018-01-14 09:53:27	Me Either! Let’s go #tide!
952554226663804928	tide;tidepodchallenge;stupidity;tidepods	Can we just tell that Obamas got 20 in the TidePodChallenge and see what he does 	AGAINST	2018-01-14 09:53:19	Can we just tell @realDonaldTrump that Obama’s got 20 in the #TidePodChallenge and see what he does?
952547405865607172	tide;tidepodchallenge;stupidity;tidepods	whats your opinion on the TidePodChallenge do you think this natural selection Im just curious for your opinion on it the stupidity of a generation	AGAINST	2018-01-14 09:26:13	@realDonaldTrump what’s your opinion on the #TidePodChallenge do you think this natural selection I’m just curious for your opinion on it the stupidity of a generation
952547104399900672	tide;tidepodchallenge;stupidity;tidepods	Please take the TidePodChallenge	FAVOR	2018-01-14 09:25:01	Please take the #TidePodChallenge
952546983692128256	tide;tidepodchallenge;stupidity;tidepods	Hope the maga crowd goes crazy for this new twist  Yet another way DT cronies are going to get rich on their dime  stupidity	FAVOR	2018-01-14 09:24:33	Hope the #maga crowd goes crazy for this new twist. Yet another way DT cronies are going to get rich on their dime. #stupidity https://twitter.com/washingtonpost/status/952240606021062657 …
952546137222799360	tide;tidepodchallenge;stupidity;tidepods	your blaming Trump for a state alert system mistake is one of the most stupid connections I ever seen  Since  you_re blaming Presidents why not blame Obama too  stupidity Hawaii	AGAINST	2018-01-14 09:21:11	@TulsiGabbard @TulsiPress your blaming #Trump for a state alert system mistake is one of the most stupid connections I ever seen. Since, you're blaming #Presidents why not blame #Obama too? #stupidity #Hawaii
952543547747520513	tide;tidepodchallenge;stupidity;tidepods	I just love to see Darwinism in action  Proving everyone rises to their own level of stupidity RawWater	FAVOR	2018-01-14 09:10:53	I just love to see #Darwinism in action: http://torontosun.com/health/not-on-tap-raw-water-craze-has-public-health-experts-concerned/wcm/7a0c428a-ef3a-4f44-9af4-683b44febd93 … Proving everyone rises to their own level of #stupidity #RawWater
952543257128525826	tide;tidepodchallenge;stupidity;tidepods	And you had the audacity to blame this on which has to rank as one of the most childish rants ever by anyone in Congress  Are you being schooled by the moronic   stupidity	FAVOR	2018-01-14 09:09:44	And you had the audacity to blame this on @realDonaldTrump which has to rank as one of the most childish rants ever by anyone in Congress. Are you being schooled by the moronic @NancyPelosi? #stupidity
952541671023104000	tide;tidepodchallenge;stupidity;tidepods	Clearly this NON pagent material late to the party dime store cowgirl is stupid for blowin smoke at your trailer  Keep following that arrow cause you_re my cup of tea  stupidity is dumb  RockON Country family is family 	AGAINST	2018-01-14 09:03:26	Clearly this NON-pagent material late to the party dime store cowgirl is stupid for blowin smoke at your trailer. Keep following that arrow cause you're my cup of tea. #stupidity is dumb! #RockON #Country family is family!
952540778273878017	tide;tidepodchallenge;stupidity;tidepods	Why do I feel like he_s warning against this based on eerience  tidepods	FAVOR	2018-01-14 08:59:53	Why do I feel like he's warning against this based on experience? #tidepods https://twitter.com/robgronkowski/status/951985623426101249 …
952539710181789696	tide;tidepodchallenge;stupidity;tidepods	Proving there are plenty of morons out there  and trump is not the sole moron  tidepod	AGAINST	2018-01-14 08:55:38	Proving there are plenty of morons out there, and trump is not the sole moron. #tidepod http://www.independent.co.uk/life-style/tide-pod-challenge-deaths-risk-teens-eat-detergent-videos-what-is-happening-a8156736.html …
952538599995662336	tide;tidepodchallenge;stupidity;tidepods	I deliver with to make money on my own schedule   you can too  Use my link and you could qualify for  135 guaranteed  trump uber TidePodChallenge nfl Playoffs Hawaii	FAVOR	2018-01-14 08:51:14	I deliver with @Uber to make money on my own schedule & you can too. Use my link and you could qualify for $135 guaranteed: https://get.uber.com/p/eats-courier/?invite_code=hp5p1w69z … #trump #uber #TidePodChallenge #nfl #Playoffs #Hawaii
